date,SH,SZ,HS300,CSI500,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor,S_gdp,D_gdp,GDPForecastAvailEvent,S_policy,D_policy,D_report,ToneAllEvent_raw,ToneAllEvent_z,ReadabilityEvent,SimilarityEvent,PolicySurpriseEvent
2015-09-07,-2.555987229497209,-0.6289379105665643,-3.486883523480914,0.3425702288140115,6.3584,-0.0035000000000007,-0.0005503015004876,2.41,2.4307,2.41,0.0,0.0206999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-08,2.880758232520395,3.234529330733621,2.5373028902972345,3.6957751321443473,6.3639,0.0055000000000005,0.0008646235889167,2.402,2.4347,2.402,-0.008,0.0326999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-09,2.2653045371130043,2.864521016671096,1.9393686739448617,2.725710621404593,6.3632,-0.0007000000000001,-0.0001100014929883,2.398,2.4266,2.398,-0.004,0.0285999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-10,-1.403536169912694,-1.857806281369782,-1.2357950155401924,-1.7042560629386605,6.3772,0.0140000000000002,0.002197734079784,2.4,2.4204,2.4,0.0019999999999997,0.0203999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0731464900418552,0.3737974913951816,-0.3093331822648673,0.8197280552386955,6.3719,-0.0053,-0.0008314312861793,2.403,2.4219,2.403,0.0030000000000001,0.0188999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-14,-2.705773750210274,-6.775268282125086,-1.9933312611773089,-7.07503954595641,6.3709,-0.0010000000000003,-0.0001569513767857,2.394,2.4171,2.394,-0.0089999999999998,0.0230999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-15,-3.5830805954312033,-5.113274652016588,-4.007773638384216,-5.8149605314378725,6.3665,-0.0043999999999995,-0.0006908788567548,2.392,2.4052,2.392,-0.0020000000000002,0.0131999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-16,4.77855171370045,6.254188339801538,4.861143873511082,6.39264765456731,6.3712,0.0046999999999997,0.0007379668563867,2.391,2.3957,2.391,-0.0009999999999998,0.0047000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-17,-2.1224459507223443,-1.5337798994164928,-2.2074602667635883,-1.9822644456704772,6.367,-0.0041999999999999,-0.0006594338528518,2.391,2.3992,2.391,0.0,0.0081999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-18,0.3835722153406703,1.1319800761339367,0.439871429789665,1.190953472306361,6.3607,-0.0063000000000004,-0.0009899668462515,2.39,2.39,2.39,-0.0009999999999998,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-21,1.8745572459264292,3.255411672863179,1.7373659429017756,3.476453907617663,6.3676,0.0069000000000007,0.0010841983102071,2.391,2.3993,2.391,0.0009999999999998,0.0083000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-22,0.9170441551387328,0.6069940294017233,0.9260996976099212,0.7251531612681704,6.3721,0.0044999999999992,0.0007064530855753,2.397,2.4014,2.397,0.0059999999999997,0.0044000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-23,-2.213210684364413,-1.0445340879975271,-2.3024134084944152,-1.1394209624940328,6.3773,0.0052000000000003,0.0008157247067851,2.401,2.4054,2.401,0.004,0.0044000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-24,0.8564295354040574,1.038185418066156,0.6710440374396964,1.4435991236682524,6.3791,0.0018000000000002,0.0002822112840528,2.48,2.3974,2.48,0.0790000000000001,-0.0825999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-25,-1.6147801408731413,-3.309474537066347,-1.6280981694420948,-3.3283575583058855,6.3785,-0.0006000000000003,-9.406157904974655e-05,2.447,2.4195,2.447,-0.0329999999999999,-0.0274999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.2715923072418664,2.10583941623275,0.3336064996492454,1.805846736906528,6.3729,-0.0056000000000002,-0.000878334984397,2.431,2.4101,2.431,-0.016,-0.0209000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-29,-2.040175667320155,-1.6509332895337885,-1.9902239072471195,-1.883966686932428,6.366,-0.0068999999999999,-0.0010832961519094,2.419,2.4037,2.419,-0.012,-0.0152999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.4807164826583373,0.3844891203150027,0.7552763973721134,0.3290988581214336,6.3613,-0.0046999999999997,-0.0007385698794949,2.408,2.4025,2.408,-0.0110000000000001,-0.0055,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-08,2.9239640616681113,3.98895448063474,2.8782972372116356,3.981890003139514,6.3505,-0.0107999999999996,-0.0016992090181688,2.4,2.4029,2.4,-0.008,0.0028999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-09,1.2578981038663624,1.3896622569533212,1.3151501974909374,1.5193548434157154,6.3493,-0.0011999999999998,-0.0001889793545679,2.4,2.3936,2.4,0.0,-0.0063999999999997,0.0,0,0,-0.0299,1,0,0.0,0.0,0.0,0.0,0.0
2015-10-12,3.230479297806533,3.918079189667741,3.1697707080056072,3.7713823743469503,6.3406,-0.0087000000000001,-0.0013711694123793,2.397,2.4106,2.397,-0.004,0.0136000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-13,0.1692780560098244,0.7341595609154219,-0.0768926138283972,1.23307875608444,6.3231,-0.0175,-0.0027638069663156,2.397,2.4146,2.397,0.0,0.0176000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-14,-0.9393464406093752,-1.281939718766949,-1.1364637761373186,-1.1470874481066078,6.3408,0.0176999999999996,0.0027953492250592,2.397,2.4285,2.397,0.0,0.0315000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-15,2.2917413985763924,2.9634998130989247,2.34192683898341,2.999256579669013,6.3402,-0.0005999999999994,-9.462976113044408e-05,2.397,2.4416,2.397,0.0,0.0446000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-16,1.5835276547432733,1.2869461705034542,1.3460035227657727,1.69313185490581,6.3436,0.0034,0.0005361169494057,2.394,2.4401,2.394,-0.0029999999999996,0.0461,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-19,-0.137207625482406,0.1421428133049329,0.0031125101689535,-0.0026960048756794,6.3527,0.0090999999999992,0.0014334887421203,2.395,2.448,2.395,0.0009999999999998,0.0529999999999999,0.1000000000000005,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-20,1.1341821484279864,1.792889448310926,1.2238829460908525,1.614594399962609,6.3614,0.0087000000000001,0.0013685595296392,2.394,2.4501,2.394,-0.0009999999999998,0.0560999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-21,-3.1028236204852764,-6.052465552735542,-2.962938080057616,-6.479322819232275,6.3473,-0.0141,-0.0022189532816747,2.394,2.4449,2.394,0.0,0.0508999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-22,1.4369205977751875,3.5025264575137385,1.4656338994385616,3.6789886282728994,6.3497,0.0024000000000006,0.0003780420616812,2.396,2.4365,2.396,0.0019999999999997,0.0405000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-23,1.288586026952146,2.604937816465545,1.3165780377698793,2.4667746791263068,6.3595,0.0097999999999993,0.0015421902153272,2.401,2.4359,2.401,0.0049999999999998,0.0349000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-26,0.5013157220593865,0.7239666453258883,0.5033178700240944,0.6774206393015331,6.3549,-0.0045999999999999,-0.0007235890330186,2.338,2.44,2.338,-0.0629999999999997,0.1019999999999998,0.0,0,0,0.0060999999999999,1,0,0.0,0.0,0.0,0.0,0.0
2015-10-27,0.1386962774348806,0.602573329570692,0.1008056180065206,0.6199133610649925,6.3494,-0.0054999999999996,-0.0008658486250497,2.297,2.4371,2.297,-0.0409999999999999,0.1400999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-28,-1.737018564712534,-2.271311895610008,-1.9096368327989697,-2.556661018172786,6.3536,0.0041999999999999,0.0006612611435162,2.292,2.4166,2.292,-0.0050000000000003,0.1246,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-29,0.3584466434666734,0.6271211623809311,0.2377367683287023,0.8485790653937916,6.3596,0.0060000000000002,0.0009439008975671,2.291,2.3977,2.291,-0.0009999999999998,0.1067,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-10-30,-0.1406228997973541,-0.1783434782225821,0.0217902225021216,-0.3381728099761704,6.3495,-0.0101000000000004,-0.001589412645466,2.291,2.3879,2.291,0.0,0.0969000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-02,-1.713908529593232,-2.1108896232064525,-1.6582311022471048,-2.11884058928708,6.3154,-0.0340999999999995,-0.0053849745994791,2.291,2.378,2.291,0.0,0.0870000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-03,-0.2523421265608075,-0.1481873876387552,-0.3016663071828628,-0.2357012550778574,6.331,0.0156,0.0024671065145177,2.29,2.3675,2.29,-0.0009999999999998,0.0775000000000001,0.0,0,0,0.0618000000000003,1,0,0.0,0.0,0.0,0.0,0.0
2015-11-04,4.2194224710528045,5.15160697845903,4.597632672910098,4.904955424642946,6.3343,0.0032999999999994,0.0005211088682742,2.293,2.3882,2.293,0.0030000000000001,0.0951999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-05,1.8097267821525236,0.4609508130447936,2.111466933494735,0.1163331273545664,6.3381,0.0038,0.0005997285618977,2.288,2.3948,2.288,-0.0050000000000003,0.1068000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-06,1.8898753776035275,2.7552050153509775,2.3309773214910816,2.314801827425924,6.3459,0.0078000000000004,0.0012298960869157,2.285,2.3842,2.285,-0.0029999999999996,0.0991999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-09,1.5711448517457705,1.4550584924234384,1.2308702215237293,1.2934909658601612,6.3578,0.0118999999999998,0.0018734704819291,2.285,2.3765,2.285,0.0,0.0914999999999999,0.0,0,0,0.0,0,1,0.5644118420622025,-0.5323098028311468,18.52537796976242,0.2773534439819454,0.7226465560180546
2015-11-10,-0.1753719555263692,0.3790213391634623,-0.1853109700845152,0.4128637681521129,6.3602,0.0023999999999997,0.0003774178374727,2.28,2.3697,2.28,-0.0050000000000003,0.0897000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.2677370426109607,1.4060880468872403,0.0106953406242014,1.4372763748248158,6.3614,0.0011999999999998,0.0001886555155889,2.279,2.357,2.279,-0.0009999999999998,0.0780000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-12,-0.4764431000355377,-0.3330316874195843,-1.0048623216473132,-0.0288928571579325,6.3628,0.0014000000000002,0.0002200531280001,2.279,2.3531,2.279,0.0,0.0741,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-13,-1.4433817637989197,-1.8640631795348277,-1.3016058459192787,-1.5127282291971318,6.3655,0.0026999999999999,0.0004242514774945,2.278,2.353,2.278,-0.0009999999999998,0.0750000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.7267902550619787,1.7451992386036497,0.47640885433727,1.985416479864411,6.375,0.0095,0.0014913075249268,2.279,2.3503,2.279,0.0009999999999998,0.0712999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-17,-0.0599021615968555,-0.8660749911729407,-0.1526084640255425,-0.891006940253023,6.374,-0.0010000000000003,-0.0001568750493452,2.278,2.3499,2.278,-0.0009999999999998,0.0718999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-18,-1.0129358195848988,-1.8374152905221024,-1.1455884406279189,-1.6266735090070423,6.3796,0.0056000000000002,0.0008781834713174,2.279,2.3508,2.279,0.0009999999999998,0.0718,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-19,1.352460866525448,2.619939677592988,1.5857645843533963,2.514700686384176,6.3791,-0.0004999999999997,-7.837789120449463e-05,2.28,2.3408,2.28,0.0009999999999998,0.0608000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.3708838672915815,0.7284361657030918,-0.0156304847755333,1.1291665356950855,6.378,-0.0011000000000001,-0.0001724529873915,2.282,2.3416,2.282,0.0020000000000002,0.0596000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-23,-0.5573968762623387,-0.9121916789744956,-0.5590020560995876,-0.7985663432312572,6.3867,0.0087000000000001,0.0013631344797996,2.283,2.3352,2.283,0.0009999999999998,0.0522,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.1602451345681755,0.8557280711036839,0.0146525416427555,0.6989814003947146,6.3888,0.0020999999999995,0.0003287542591544,2.285,2.3331,2.285,0.0020000000000002,0.0480999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.8761021010267335,1.5505180275033463,0.7357209219503972,1.5760258224497332,6.3877,-0.0011000000000001,-0.0001721911325821,2.286,2.3299,2.286,0.0009999999999998,0.0438999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-26,-0.3399477151690231,-0.9799487867439562,-0.5882494711397053,-0.6115313243987172,6.3896,0.0019,0.0002974024268045,2.289,2.3385,2.289,0.0030000000000001,0.0494999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-27,-5.636509514261684,-6.519300064994798,-5.535266856084553,-6.532859738782161,6.3915,0.0019,0.0002973140048971,2.293,2.3571,2.293,0.004,0.0640999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.264469689294865,0.6346804329394299,0.2644805989014528,0.4366736464078045,6.3962,0.0047000000000005,0.0007350814003511,2.299,2.3743,2.299,0.0059999999999997,0.0752999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.3161537963030095,0.3591358902121075,0.7066140427600234,0.4787130372022388,6.3973,0.0011000000000001,0.0001719623250417,2.294,2.3865,2.294,-0.0049999999999998,0.0924999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-02,2.3051918613823927,0.8661866032736816,3.562209647090232,-0.5130043217468468,6.3958,-0.0015,-0.0002345014119914,2.293,2.4061,2.293,-0.0009999999999998,0.1130999999999997,0.0,0,0,0.0752000000000001,1,0,0.0,0.0,0.0,0.0,0.0
2015-12-03,1.345479897905267,2.1200250843706505,0.732143139926445,2.1988857661070154,6.3982,0.0023999999999997,0.0003751758680867,2.292,2.4166,2.292,-0.0010000000000003,0.1246,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-04,-1.6830664205263148,-0.9541348493604384,-1.9311509549750523,-0.7802625153569831,6.3851,-0.0130999999999996,-0.002049549738442,2.293,2.4036,2.293,0.0010000000000003,0.1105999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.3381519863578453,0.91934236049079,0.2720905387980428,1.198381407681519,6.3985,0.0133999999999998,0.0020964368265281,2.291,2.4005,2.291,-0.0020000000000002,0.1095000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-08,-1.908435257839353,-2.260172396777636,-1.7670619544733732,-2.6402322074893765,6.4078,0.0092999999999996,0.0014524103972042,2.292,2.3972,2.292,0.0009999999999998,0.1052000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-09,0.0682750213413856,0.1220794736086313,0.3559742344155267,-0.4042388954594391,6.414,0.0061999999999997,0.0009671029782452,2.294,2.3908,2.294,0.0020000000000002,0.0968,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-10,-0.4890352330062194,0.0098518689485511,-0.354318171153874,-0.326803003072936,6.4236,0.0096000000000007,0.0014956069342358,2.297,2.3926,2.297,0.0030000000000001,0.0955999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-11,-0.6072517093033998,-0.3866745786939342,-0.4154261043518145,-0.8129320886532893,6.4358,0.0121999999999999,0.001897445240105,2.302,2.4085,2.302,0.0049999999999998,0.1065,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-14,2.4756664950286114,2.173097434439726,2.82173767136506,2.040971676453566,6.4495,0.0136999999999991,0.0021264549777497,2.303,2.4197,2.303,0.0009999999999998,0.1167000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-15,-0.2935564800294714,0.7604519965730088,-0.4572155672557229,0.7651044304114383,6.4559,0.0064000000000001,0.0009918329574684,2.299,2.4275,2.299,-0.004,0.1285000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.1662269436942905,0.1262083132285446,-0.2425531316544586,0.4155032934901924,6.4626,0.0067000000000003,0.0010372722221202,2.301,2.4307,2.301,0.0020000000000002,0.1296999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-17,1.7984783369396806,2.482316203480408,1.8935352943780257,2.451313736378826,6.4757,0.0130999999999996,0.0020249962478065,2.299,2.4292,2.299,-0.0020000000000002,0.1301999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-18,-0.0290544997406383,0.037184676132486,0.3195196636352623,-0.2189987395438598,6.4814,0.0057,0.0008798265611433,2.318,2.4318,2.318,0.0190000000000001,0.1137999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-21,1.7589767536524692,1.53190180158042,2.569214971887834,1.1517483089981424,6.4753,-0.0060999999999999,-0.0009415978529551,2.334,2.4335,2.334,0.016,0.0994999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.2549958608236978,0.8470118784642466,0.2779393990927444,0.8699225275071073,6.4746,-0.0007000000000001,-0.0001081089430314,2.342,2.4359,2.342,0.008,0.0939000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-23,-0.4303053075821836,-1.004024191324295,-0.2673346023521792,-1.0663003968402651,6.4731,-0.0015,-0.0002317013842938,2.348,2.4429,2.348,0.0059999999999997,0.0948999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-24,-0.6511643215513391,-0.5821088254652685,-0.9610535807854876,-0.260718721049019,6.4755,0.0024000000000006,0.0003706964501929,2.348,2.4397,2.348,0.0,0.0917000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-25,0.4259439620331652,0.37201533742455,0.2295373745042104,0.5027942115636851,6.4713,-0.0041999999999999,-0.000648808994861,2.355,2.4231,2.355,0.0070000000000001,0.0680999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-28,-2.6288605334423902,-2.292779997443931,-2.9230863731204324,-2.452271177662045,6.475,0.0036999999999993,0.0005715918989575,2.354,2.4334,2.354,-0.0009999999999998,0.0793999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.8442435653300032,0.9400481111198544,0.9143531223770204,0.929855663158398,6.4864,0.0114,0.0017590696899423,2.352,2.4582,2.352,-0.0020000000000002,0.1062000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.2561438046937682,0.6512323183966006,0.0879494679418838,0.8648525828236053,6.4895,0.0030999999999998,0.0004778088701326,2.352,2.5001,2.352,0.0,0.1481000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2015-12-31,-0.9476931359492524,-1.7605030283310927,-0.9119374634973744,-1.6064163182400857,6.4936,0.0041000000000002,0.0006315903191524,2.355,2.5251,2.355,0.0030000000000001,0.1701000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-04,-7.110656946405025,-8.558618822509192,-7.278974772913828,-8.693726993927667,6.5032,0.0095999999999998,0.0014772869853966,2.335,2.5132,2.335,-0.02,0.1781999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-05,-0.2597218640485971,-1.3681629880282695,0.2795111098176167,-1.3502555729353038,6.5169,0.0137,0.0021044392986319,2.33,2.5062,2.33,-0.0049999999999998,0.1762000000000001,0.0,0,0,0.1217000000000001,1,0,0.0,0.0,0.0,0.0,0.0
2016-01-06,2.229716934339423,2.2147299781181915,1.739139578082978,2.5206005063003687,6.5314,0.0144999999999999,0.0022225126596778,2.322,2.4925,2.322,-0.008,0.1705000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-07,-7.305415994577527,-8.585243238277304,-7.185506702413654,-8.926334661060181,6.5646,0.0332000000000007,0.0050702613201269,2.313,2.4826,2.313,-0.0089999999999998,0.1695999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-08,1.9460608029944235,1.1884192752364475,2.01871655773832,1.6603272448583355,6.5636,-0.0010000000000003,-0.0001523438098039,2.308,2.4599,2.308,-0.0050000000000003,0.1519000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-11,-5.473137251187482,-6.413629669819858,-5.161650484735001,-6.960315037680272,6.5626,-0.0010000000000003,-0.0001523670219766,2.303,2.4476,2.303,-0.0049999999999998,0.1446,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-12,0.203988440748865,0.7923514205899062,0.7259526026650179,0.1304491221503418,6.5628,0.0002000000000004,3.0475261708772646e-05,2.3,2.4361,2.3,-0.0030000000000001,0.1361000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-13,-2.4533835176125134,-3.106721075574006,-1.8780793674381329,-3.526197163296177,6.563,0.0001999999999995,3.047433299532526e-05,2.3,2.4199,2.3,0.0,0.1199000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-14,1.948947499688784,3.6032664417408102,2.060143892166057,3.333071966664057,6.5616,-0.0013999999999994,-0.0002133398359277,2.3,2.3988,2.3,0.0,0.0988000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-15,-3.6113879110523825,-3.4119439710763313,-3.244295069723647,-3.846877790309648,6.5637,0.0020999999999995,0.0003199926886119,2.303,2.4005,2.303,0.0030000000000001,0.0975000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-18,0.4426635097530673,1.5682653709599446,0.3840336524493709,1.4357686760315522,6.559,-0.0046999999999997,-0.0007163160326711,2.308,2.4094,2.308,0.0049999999999998,0.1014000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-19,3.1717167259866965,3.3484993548351287,2.9086732915420677,3.584154992979735,6.5596,0.0005999999999994,9.147317555495184e-05,2.316,2.4162,2.316,0.008,0.1002,-0.1000000000000005,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-20,-1.0377021246183609,-1.2932503576376588,-1.524059942604936,-0.9499414392118816,6.5578,-0.0017999999999993,-0.0002744446325181,2.341,2.46,2.341,0.0250000000000003,0.1189999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-21,-3.2854998008200536,-3.8434014092270847,-2.9744525042056695,-4.185426669710932,6.5585,0.0007000000000001,0.0001067374184282,2.405,2.5041,2.405,0.0639999999999996,0.0991000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-22,1.2447892676915555,1.350111161027279,1.0366835326573167,1.579642350752661,6.5572,-0.0013000000000005,-0.0001982357028991,2.4,2.5535,2.4,-0.0049999999999998,0.1535000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-25,0.7501213636951439,0.7974786281466726,0.4943661097335907,1.01016169328752,6.5557,-0.0015,-0.0002287823451018,2.376,2.5809,2.376,-0.024,0.2049000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-26,-6.638150811477687,-7.2096380304216705,-6.209527337292455,-7.7768341538562655,6.5548,-0.0008999999999996,-0.0001372945351303,2.363,2.5872,2.363,-0.0129999999999999,0.2242000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-27,-0.5188377012127533,-0.646570163812363,-0.3461165874432356,-1.3531075091612643,6.5533,-0.0015,-0.000228866121947,2.359,2.5688,2.359,-0.004,0.2098,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-28,-2.964295674238484,-3.673362287518815,-2.6484446802918415,-4.506103784690948,6.5528,-0.0004999999999997,-7.630034872960296e-05,2.362,2.5369,2.362,0.0030000000000001,0.1749,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-01-29,3.0388412784039,3.628459329697621,3.18414444550468,3.685582251908722,6.5516,-0.0012000000000007,-0.0001831445931679,2.33,2.509,2.33,-0.032,0.1789999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-1.796803124387545,-1.0265716845931896,-1.5406127045171865,-1.2816901786906487,6.5539,0.0022999999999999,0.0003509976763363,2.444,2.4747,2.444,0.1139999999999998,0.0306999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2016-02-02,2.2330942904132014,3.052272181228203,2.056575131755211,3.4073590481319425,6.551,-0.0028999999999994,-0.0004425825526844,2.455,2.4617,2.455,0.0110000000000001,0.0066999999999999,0.0,0,0,0.2416,1,0,0.0,0.0,0.0,0.0,0.0
2016-02-03,-0.3760375512682805,0.2902889341221101,-0.4294444642757454,0.4204778987314694,6.5521,0.0011000000000001,0.0001678991998204,2.453,2.4642,2.453,-0.0020000000000002,0.0112,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
