date,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor
1994-11-15,8.5174,-0.000600000000000378,-7.044155115213013e-05,,,,,
1994-11-16,8.5163,-0.001100000000000989,-0.00012915573263945845,,,,,
1994-11-17,8.5153,-0.0009999999999994458,-0.00011742877958015962,,,,,
1994-11-18,8.514,-0.001300000000000523,-0.00015267803168960618,,,,,
1994-11-19,8.5136,-0.00039999999999906777,-4.69825459927036e-05,,,,,
1994-11-22,8.5131,-0.0005000000000006111,-5.873128676076131e-05,,,,,
1994-11-23,8.5126,-0.0004999999999988347,-5.873473632715338e-05,,,,,
1994-11-24,8.512,-0.000600000000000378,-7.048623759131183e-05,,,,,
1994-11-25,8.5111,-0.0008999999999996788,-0.000105738672843217,,,,,
1994-11-26,8.5105,-0.000600000000000378,-7.04986605546979e-05,,,,,
1994-11-29,8.5101,-0.0004000000000008441,-4.7001868333024644e-05,,,,,
1994-11-30,8.5093,-0.0007999999999999119,-9.401036471191569e-05,,,,,
1994-12-01,8.509,-0.0002999999999993008,-3.525616542553923e-05,,,,,
1994-12-02,8.5084,-0.000600000000000378,-7.051606006193095e-05,,,,,
1994-12-03,8.5079,-0.0005000000000006111,-5.8767182071820655e-05,,,,,
1994-12-06,8.5074,-0.0004999999999988347,-5.8770635856321705e-05,,,,,
1994-12-07,8.507,-0.0004000000000008441,-4.701899568301882e-05,,,,,
1994-12-08,8.5041,-0.0029000000000003467,-0.0003409538510847326,,,,,
1994-12-09,8.5025,-0.0015999999999998238,-0.0001881622434490777,,,,,
1994-12-10,8.4992,-0.0032999999999994145,-0.0003881964793451166,,,,,
1994-12-13,8.496,-0.0031999999999996476,-0.0003765769202852117,,,,,
1994-12-14,8.493,-0.0030000000000001137,-0.00035316970171079626,,,,,
1994-12-15,8.4901,-0.0029000000000003467,-0.00034151598096773974,,,,,
1994-12-16,8.4874,-0.002700000000000813,-0.000318068033899383,,,,,
1994-12-17,8.4835,-0.0038999999999997925,-0.00045961028214810024,,,,,
1994-12-20,8.4801,-0.0033999999999991815,-0.0004008583137455283,,,,,
1994-12-21,8.4754,-0.004699999999999704,-0.0005543923942530235,,,,,
1994-12-22,8.472,-0.003400000000000958,-0.0004012414937532034,,,,,
1994-12-23,8.4677,-0.00429999999999886,-0.0005076831457884188,,,,,
1994-12-24,8.4626,-0.0051000000000005485,-0.0006024701457461012,,,,,
1994-12-27,8.4588,-0.0038000000000000256,-0.00044913542187752426,,,,,
1994-12-28,8.455,-0.0038000000000000256,-0.00044933723514950486,,,,,
1994-12-29,8.4518,-0.0031999999999996476,-0.0003785459150415823,,,,,
1994-12-30,8.4491,-0.002700000000000813,-0.0003195096146324146,,,,,
1994-12-31,8.4462,-0.0029000000000003467,-0.00034329074103211637,,,,,
1995-01-04,8.4447,-0.0015000000000000568,-0.00017761042975137007,,,,,
1995-01-05,8.4437,-0.0009999999999994458,-0.0001184244808469558,,,,,
1995-01-06,8.443,-0.000700000000000145,-8.29054818764086e-05,,,,,
1995-01-07,8.4426,-0.00039999999999906777,-4.7377647234812766e-05,,,,,
1995-01-10,8.4422,-0.0004000000000008441,-4.7379891982858386e-05,,,,,
1995-01-11,8.4417,-0.0004999999999988347,-5.9228021978895296e-05,,,,,
1995-01-12,8.4415,-0.00020000000000131024,-2.3692191055047474e-05,,,,,
1995-01-13,8.4412,-0.0002999999999993008,-3.553933909038559e-05,,,,,
1995-01-14,8.4411,-9.999999999976694e-05,-1.1846727045564796e-05,,,,,
1995-01-17,8.441,-9.999999999976694e-05,-1.1846867392185321e-05,,,,,
1995-01-18,8.4407,-0.0003000000000010772,-3.554144428972302e-05,,,,,
1995-01-19,8.4405,-0.00019999999999953388,-2.369499798695976e-05,,,,,
1995-01-20,8.4402,-0.0002999999999993008,-3.5543549737985726e-05,,,,,
1995-01-21,8.44,-0.00020000000000131024,-2.3696401702613933e-05,,,,,
1995-01-24,8.4397,-0.0002999999999993008,-3.55456554359509e-05,,,,,
1995-01-25,8.4394,-0.0003000000000010772,-3.5546918974618274e-05,,,,,
1995-01-26,8.439,-0.00039999999999906777,-4.739785762564204e-05,,,,,
1995-01-27,8.4387,-0.0002999999999993008,-3.554986758043352e-05,,,,,
1995-02-06,8.4384,-0.0003000000000010772,-3.5551131418655044e-05,,,,,
1995-02-07,8.438,-0.00039999999999906777,-4.740347468347541e-05,,,,,
1995-02-08,8.4375,-0.0005000000000006111,-5.9257503498810426e-05,,,,,
1995-02-09,8.437,-0.0005000000000006111,-5.9261015158587595e-05,,,,,
1995-02-10,8.4364,-0.0005999999999986017,-7.11178541670645e-05,,,,,
1995-02-11,8.436,-0.0004000000000008441,-4.741471279434172e-05,,,,,
1995-02-14,8.4355,-0.0005000000000006111,-5.927155263569885e-05,,,,,
1995-02-15,8.4352,-0.0002999999999993008,-3.556461795080692e-05,,,,,
1995-02-16,8.4351,-9.999999999976694e-05,-1.1855153731856994e-05,,,,,
1995-02-17,8.4352,9.999999999976694e-05,1.1855153731873986e-05,,,,,
1995-02-18,8.4327,-0.0024999999999995026,-0.0002964210148631476,,,,,
1995-02-21,8.434,0.0012999999999987466,0.00015414989328940714,,,,,
1995-02-22,8.4337,-0.0002999999999993008,-3.557094328577237e-05,,,,,
1995-02-23,8.4329,-0.0007999999999999119,-9.486203509895818e-05,,,,,
1995-02-24,8.4324,-0.0005000000000006111,-5.929334196809048e-05,,,,,
1995-02-25,8.432,-0.00039999999999906777,-4.743720500864225e-05,,,,,
1995-02-28,8.4316,-0.0004000000000008441,-4.743945540401683e-05,,,,,
1995-03-01,8.4311,-0.0004999999999988347,-5.930248419826277e-05,,,,,
1995-03-02,8.4308,-0.0003000000000010772,-3.5583178649244596e-05,,,,,
1995-03-03,8.4299,-0.0008999999999996788,-0.00010675713355365995,,,,,
1995-03-04,8.4294,-0.0005000000000006111,-5.9314443677625396e-05,,,,,
1995-03-06,8.4294,0.0,0.0,,,,,
1995-03-07,8.4282,-0.0011999999999989797,-0.0001423690207415078,,,,,
1995-03-08,8.4273,-0.0008999999999996788,-0.00010679006862510686,,,,,
1995-03-09,8.4265,-0.0007999999999999119,-9.493408021935843e-05,,,,,
1995-03-10,8.4259,-0.000600000000000378,-7.120647507228758e-05,,,,,
1995-03-11,8.4261,0.00019999999999953388,2.3736055068612462e-05,,,,,
1995-03-14,8.4264,0.0002999999999993008,3.560302626091043e-05,,,,,
1995-03-15,8.4265,0.0001000000000015433,1.1867393742690882e-05,,,,,
1995-03-16,8.4274,0.0008999999999996788,0.00010680020658185407,,,,,
1995-03-17,8.428,0.000600000000000378,7.119380142320163e-05,,,,,
1995-03-18,8.4273,-0.000700000000000145,-8.30599277856406e-05,,,,,
1995-03-21,8.427,-0.0003000000000010772,-3.5599223940857803e-05,,,,,
1995-03-22,8.4262,-0.0007999999999999119,-9.493746001957016e-05,,,,,
1995-03-23,8.4268,0.000600000000000378,7.120393998140424e-05,,,,,
1995-03-24,8.4272,0.00039999999999906777,4.74664768095722e-05,,,,,
1995-03-25,8.4276,0.0004000000000008441,4.746422385033417e-05,,,,,
1995-03-28,8.4277,9.999999999976694e-05,1.1865703962665217e-05,,,,,
1995-03-29,8.4277,0.0,0.0,,,,,
1995-03-30,8.4275,-0.00019999999999953388,-2.3731548721930138e-05,,,,,
1995-03-31,8.4269,-0.000600000000000378,-7.119802547151143e-05,,,,,
1995-04-03,8.4264,-0.0005000000000006111,-5.933556041214606e-05,,,,,
1995-04-04,8.426,-0.00039999999999906777,-4.7470983370249065e-05,,,,,
1995-04-05,8.4257,-0.0002999999999993008,-3.5604716441786444e-05,,,,,
1995-04-06,8.4256,-0.0001000000000015433,-1.1868520529872778e-05,,,,,
1995-04-07,8.4252,-0.00039999999999906777,-4.7475490786725756e-05,,,,,
1995-04-08,8.4251,-9.999999999976694e-05,-1.1869224880372742e-05,,,,,
1995-04-10,8.4251,0.0,0.0,,,,,
1995-04-11,8.4252,9.999999999976694e-05,1.1869224880404542e-05,,,,,
1995-04-12,8.425,-0.00019999999999953388,-2.3738590640916884e-05,,,,,
1995-04-13,8.4246,-0.0004000000000008441,-4.747887191097939e-05,,,,,
1995-04-14,8.4242,-0.00039999999999906777,-4.7481126261138895e-05,,,,,
1995-04-17,8.4241,-0.0001000000000015433,-1.1870633832842658e-05,,,,,
1995-04-18,8.4238,-0.0002999999999993008,-3.561274699296965e-05,,,,,
1995-04-19,8.4236,-0.00019999999999953388,-2.3742535941296297e-05,,,,,
1995-04-20,8.4234,-0.00019999999999953388,-2.374309966276069e-05,,,,,
1995-04-21,8.4232,-0.00020000000000131024,-2.3743663411093434e-05,,,,,
1995-04-22,8.4232,0.0,0.0,,,,,
1995-04-24,8.4227,-0.0004999999999988347,-5.9361625101091735e-05,,,,,
1995-04-25,8.4227,0.0,0.0,,,,,
1995-04-26,8.4205,-0.002200000000000202,-0.00026123302133931566,,,,,
1995-04-27,8.4138,-0.006700000000000372,-0.0007959939354489066,,,,,
1995-04-28,8.4102,-0.0036000000000004917,-0.00042796006359308676,,,,,
1995-05-02,8.4074,-0.0027999999999988034,-0.0003329844955131155,,,,,
1995-05-03,8.3952,-0.012199999999999989,-0.0014521564691064917,,,,,
1995-05-04,8.3794,-0.01580000000000048,-0.0018838010649987295,,,,,
1995-05-05,8.3648,-0.014599999999999724,-0.0017438878776005569,,,,,
1995-05-08,8.3442,-0.02059999999999995,-0.002465738277227955,,,,,
1995-05-09,8.3347,-0.009500000000000952,-0.001139163976922048,,,,,
1995-05-10,8.3247,-0.009999999999999787,-0.0012005235724032105,,,,,
1995-05-11,8.3053,-0.019399999999999196,-0.0023331339507330876,,,,,
1995-05-12,8.295,-0.010300000000000864,-0.0012409415880169788,,,,,
1995-05-15,8.2828,-0.012199999999999989,-0.001471848158675193,,,,,
1995-05-16,8.2716,-0.011200000000000543,-0.0013531147862633796,,,,,
1995-05-17,8.2782,0.006600000000000605,0.000797592762436523,,,,,
1995-05-18,8.2863,0.008100000000000662,0.0009779951879767099,,,,,
1995-05-19,8.2907,0.004399999999998627,0.000530856017774913,,,,,
1995-05-22,8.2932,0.002500000000001279,0.0003014972375542638,,,,,
1995-05-23,8.2932,0.0,0.0,,,,,
1995-05-24,8.2988,0.005599999999999383,0.0006750241336354333,,,,,
1995-05-25,8.3022,0.0033999999999991815,0.0004096138844090455,,,,,
1995-05-26,8.3041,0.001900000000000901,0.00022882881897731694,,,,,
1995-05-29,8.3063,0.002200000000000202,0.0002648942846487578,,,,,
1995-05-30,8.3086,0.0022999999999999687,0.0002768599287015981,,,,,
1995-05-31,8.3077,-0.0008999999999996788,-0.00010832736540379583,,,,,
1995-06-01,8.3055,-0.002200000000000202,-0.0002648496391856999,,,,,
1995-06-02,8.3036,-0.001900000000000901,-0.0002287902424922053,,,,,
1995-06-05,8.3018,-0.0017999999999993577,-0.00021679694642093875,,,,,
1995-06-06,8.2998,-0.002000000000000668,-0.00024094063339390146,,,,,
1995-06-07,8.3004,0.000600000000000378,7.22882857148811e-05,,,,,
1995-06-08,8.2983,-0.002100000000000435,-0.0002530318652912349,,,,,
1995-06-09,8.2966,-0.0016999999999995907,-0.0002048822235682245,,,,,
1995-06-12,8.3,0.003400000000000958,0.00040972247900945293,,,,,
1995-06-13,8.3008,0.0007999999999999119,9.638089738081925e-05,,,,,
1995-06-14,8.3003,-0.0005000000000006111,-6.023697226707328e-05,,,,,
1995-06-15,8.3,-0.0002999999999993008,-3.6143925113592234e-05,,,,,
1995-06-16,8.3019,0.0018999999999991246,0.00022888946545807174,,,,,
1995-06-19,8.3004,-0.0015000000000000568,-0.0001806978556081231,,,,,
1995-06-20,8.3002,-0.00019999999999953388,-2.4095514621028885e-05,,,,,
1995-06-21,8.3,-0.00019999999999953388,-2.4096095228925214e-05,,,,,
1995-06-22,8.3009,0.0008999999999996788,0.00010842785642725145,,,,,
1995-06-23,8.3018,0.0008999999999996788,0.00010841610110171835,,,,,
1995-06-26,8.3015,-0.0002999999999993008,-3.6137394377208675e-05,,,,,
1995-06-27,8.3013,-0.00020000000000131024,-2.4092321778383248e-05,,,,,
1995-06-28,8.3007,-0.0005999999999986017,-7.228044817004592e-05,,,,,
1995-06-29,8.3007,0.0,0.0,,,,,
1995-06-30,8.3011,0.00039999999999906777,4.818754593787451e-05,,,,,
1995-07-03,8.3011,0.0,0.0,,,,,
1995-07-04,8.3007,-0.00039999999999906777,-4.818754593800887e-05,,,,,
1995-07-05,8.3005,-0.00020000000000131024,-2.4094643761977394e-05,,,,,
1995-07-06,8.3001,-0.00039999999999906777,-4.81910292490814e-05,,,,,
1995-07-07,8.3,-9.999999999976694e-05,-1.2048120192208154e-05,,,,,
1995-07-10,8.3,0.0,0.0,,,,,
1995-07-11,8.3023,0.0022999999999999687,0.000277070046284433,,,,,
1995-07-12,8.302,-0.0003000000000010772,-3.6135217989763656e-05,,,,,
1995-07-13,8.3017,-0.0002999999999993008,-3.613652379067642e-05,,,,,
1995-07-14,8.3014,-0.0003000000000010772,-3.613782968651839e-05,,,,,
1995-07-17,8.3011,-0.0002999999999993008,-3.6139135676179304e-05,,,,,
1995-07-18,8.3009,-0.00019999999999953388,-2.4093482714056523e-05,,,,,
1995-07-19,8.3013,0.00039999999999906777,4.81863849461181e-05,,,,,
1995-07-20,8.3011,-0.00019999999999953388,-2.4092902232064032e-05,,,,,
1995-07-21,8.3004,-0.000700000000000145,-8.432972929129756e-05,,,,,
1995-07-24,8.3002,-0.00019999999999953388,-2.4095514621028885e-05,,,,,
1995-07-25,8.3004,0.00019999999999953388,2.4095514620999266e-05,,,,,
1995-07-26,8.3003,-9.999999999976694e-05,-1.2047684736286336e-05,,,,,
1995-07-27,8.3002,-9.999999999976694e-05,-1.2047829884707498e-05,,,,,
1995-07-28,8.3005,0.0002999999999993008,3.614305421231195e-05,,,,,
1995-07-31,8.3003,-0.00019999999999953388,-2.409522432768373e-05,,,,,
1995-08-01,8.3,-0.0002999999999993008,-3.6143925113592234e-05,,,,,
1995-08-02,8.3,0.0,0.0,,,,,
1995-08-03,8.3002,0.00019999999999953388,2.409609522878177e-05,,,,,
1995-08-04,8.3004,0.00019999999999953388,2.4095514620999266e-05,,,,,
1995-08-07,8.3002,-0.00019999999999953388,-2.4095514621028885e-05,,,,,
1995-08-08,8.3,-0.00019999999999953388,-2.4096095228925214e-05,,,,,
1995-08-09,8.3014,0.0013999999999985135,0.00016866047481745578,,,,,
1995-08-10,8.3016,0.00020000000000131024,2.409203156181304e-05,,,,,
1995-08-11,8.3023,0.000700000000000145,8.431753990510024e-05,,,,,
1995-08-14,8.3025,0.00019999999999953388,2.408941992787118e-05,,,,,
1995-08-15,8.3038,0.001300000000000523,0.00015656708630544004,,,,,
1995-08-16,8.3057,0.0018999999999991246,0.000228784732627226,,,,,
1995-08-17,8.3094,0.0037000000000002586,0.0004453780068927124,,,,,
1995-08-18,8.3106,0.001200000000000756,0.00014440433238098024,,,,,
1995-08-21,8.3117,0.0010999999999992127,0.00013235232207387798,,,,,
1995-08-22,8.3122,0.0005000000000006111,6.0154356095887234e-05,,,,,
1995-08-23,8.3125,0.0002999999999993008,3.6090876831703736e-05,,,,,
1995-08-24,8.3133,0.0007999999999999119,9.623597067413e-05,,,,,
1995-08-25,8.3148,0.0015000000000000568,0.0001804174865522248,,,,,
1995-08-28,8.3153,0.0005000000000006111,6.013192947147912e-05,,,,,
1995-08-29,8.3165,0.0011999999999989797,0.00014430187978215837,,,,,
1995-08-30,8.3182,0.0016999999999995907,0.0002043920246132969,,,,,
1995-08-31,8.3193,0.001100000000000989,0.0001322314051513608,,,,,
1995-09-01,8.3198,0.0005000000000006111,6.0099404433037165e-05,,,,,
1995-09-04,8.3192,-0.000600000000000378,-7.211971876438763e-05,,,,,
1995-09-05,8.3186,-0.000600000000000378,-7.21249203933997e-05,,,,,
1995-09-06,8.3181,-0.0005000000000006111,-6.0108074335771345e-05,,,,,
1995-09-07,8.3178,-0.0002999999999993008,-3.606657890847504e-05,,,,,
1995-09-08,8.3175,-0.0002999999999993008,-3.606787975352794e-05,,,,,
1995-09-11,8.3171,-0.0004000000000008441,-4.809253003713275e-05,,,,,
1995-09-12,8.3177,0.000600000000000378,7.213792774903004e-05,,,,,
1995-09-13,8.318,0.0002999999999993008,3.6067012513108414e-05,,,,,
1995-09-14,8.3184,0.0004000000000008441,4.8087326594439056e-05,,,,,
1995-09-15,8.319,0.000600000000000378,7.212665443637413e-05,,,,,
1995-09-18,8.3194,0.00039999999999906777,4.80815463116906e-05,,,,,
1995-09-19,8.3197,0.0002999999999993008,3.605964265282989e-05,,,,,
1995-09-20,8.3192,-0.0004999999999988347,-6.010012682918415e-05,,,,,
1995-09-21,8.3198,0.000600000000000378,7.211971876431175e-05,,,,,
1995-09-22,8.3194,-0.0004000000000008441,-4.807923458790508e-05,,,,,
1995-09-25,8.3194,0.0,0.0,,,,,
1995-09-26,8.3191,-0.0002999999999993008,-3.606094299743723e-05,,,,,
1995-09-27,8.3192,9.999999999976694e-05,1.2020458820965044e-05,,,,,
1995-09-28,8.319,-0.00019999999999953388,-2.4041062135231133e-05,,,,,
1995-09-29,8.3189,-0.0001000000000015433,-1.2020747811062714e-05,,,,,
1995-10-04,8.3185,-0.00039999999999906777,-4.808443627928363e-05,,,,,
1995-10-05,8.3185,0.0,0.0,,,,,
1995-10-06,8.318,-0.0005000000000006111,-6.010879694054877e-05,,,,,
1995-10-09,8.3174,-0.000600000000000378,-7.213532590264457e-05,,,,,
1995-10-10,8.3167,-0.0006999999999983686,-8.416445739912058e-05,,,,,
1995-10-11,8.3158,-0.0009000000000014552,-0.00010822185490816152,,,,,
1995-10-12,8.315,-0.0007999999999999119,-9.620703761904027e-05,,,,,
1995-10-13,8.3144,-0.000600000000000378,-7.21613528161685e-05,,,,,
1995-10-16,8.3142,-0.00019999999999953388,-2.4054941487487845e-05,,,,,
1995-10-17,8.3148,0.000600000000000378,7.216308861153682e-05,,,,,
1995-10-18,8.3148,0.0,0.0,,,,,
1995-10-19,8.3141,-0.000700000000000145,-8.419077634884107e-05,,,,,
1995-10-20,8.3142,9.999999999976694e-05,1.202768773721735e-05,,,,,
1995-10-23,8.3144,0.00019999999999953388,2.4054941487524678e-05,,,,,
1995-10-24,8.3139,-0.0004999999999988347,-6.013843870380139e-05,,,,,
1995-10-25,8.3136,-0.0003000000000010772,-3.608479928240003e-05,,,,,
1995-10-26,8.3137,0.0001000000000015433,1.202841110742889e-05,,,,,
1995-10-27,8.3143,0.0005999999999986017,7.216742846500936e-05,,,,,
1995-10-30,8.3144,9.999999999976694e-05,1.2027398413690424e-05,,,,,
1995-10-31,8.3149,0.0005000000000006111,6.0134822289809124e-05,,,,,
1995-11-01,8.3149,0.0,0.0,,,,,
1995-11-02,8.3146,-0.0002999999999993008,-3.6080459428319255e-05,,,,,
1995-11-03,8.3148,0.00019999999999953388,2.405378426262324e-05,,,,,
1995-11-06,8.3147,-9.999999999976694e-05,-1.2026819808256326e-05,,,,,
1995-11-07,8.3147,0.0,0.0,,,,,
1995-11-08,8.3149,0.00019999999999953388,2.405349497388326e-05,,,,,
1995-11-09,8.3148,-9.999999999976694e-05,-1.2026675165661907e-05,,,,,
1995-11-10,8.3146,-0.00019999999999953388,-2.4053784262758012e-05,,,,,
1995-11-13,8.314,-0.000600000000000378,-7.216482449039024e-05,,,,,
1995-11-14,8.3139,-9.999999999976694e-05,-1.2027977074802207e-05,,,,,
1995-11-15,8.3136,-0.0003000000000010772,-3.608479928240003e-05,,,,,
1995-11-16,8.3131,-0.0004999999999988347,-6.014422587164003e-05,,,,,
1995-11-17,8.3135,0.00039999999999906777,4.81156700799546e-05,,,,,
1995-11-20,8.3132,-0.0002999999999993008,-3.608653551603681e-05,,,,,
1995-11-21,8.313,-0.00019999999999953388,-2.4058413829833668e-05,,,,,
1995-11-22,8.3129,-9.999999999976694e-05,-1.2029423971156371e-05,,,,,
1995-11-23,8.3128,-0.0001000000000015433,-1.2029568680143321e-05,,,,,
1995-11-24,8.3126,-0.00019999999999953388,-2.4059571500112077e-05,,,,,
1995-11-27,8.3122,-0.00039999999999906777,-4.8120879658870105e-05,,,,,
1995-11-28,8.3114,-0.0007999999999999119,-9.624870673227797e-05,,,,,
1995-11-29,8.3116,0.00019999999999953388,2.4063045179450533e-05,,,,,
1995-11-30,8.312,0.00039999999999906777,4.812435333810655e-05,,,,,
1995-12-01,8.3119,-9.999999999976694e-05,-1.2030871215682755e-05,,,,,
1995-12-04,8.3127,0.0007999999999999119,9.624291719705706e-05,,,,,
1995-12-05,8.3131,0.0004000000000008441,4.8117985309358396e-05,,,,,
1995-12-06,8.3132,9.999999999976694e-05,1.2029134564014221e-05,,,,,
1995-12-07,8.3133,9.999999999976694e-05,1.202898986572508e-05,,,,,
1995-12-08,8.3135,0.00019999999999953388,2.405754565037946e-05,,,,,
1995-12-11,8.3138,0.0003000000000010772,3.6085233325204715e-05,,,,,
1995-12-12,8.3147,0.0008999999999996788,0.0001082478877684619,,,,,
1995-12-13,8.3148,9.999999999976694e-05,1.2026819808380206e-05,,,,,
1995-12-14,8.3146,-0.00019999999999953388,-2.4053784262758012e-05,,,,,
1995-12-15,8.3154,0.0007999999999999119,9.621166573876276e-05,,,,,
1995-12-18,8.3171,0.0016999999999995907,0.0002044190597829423,,,,,
1995-12-19,8.3176,0.0005000000000006111,6.0115301165774844e-05,,,,,
1995-12-20,8.3176,0.0,0.0,,,,,
1995-12-21,8.3174,-0.00020000000000131024,-2.404568680626867e-05,,,,,
1995-12-22,8.3173,-9.999999999976694e-05,-1.2023060229585567e-05,,,,,
1995-12-25,8.3174,9.999999999976694e-05,1.2023060229643689e-05,,,,,
1995-12-26,8.318,0.000600000000000378,7.213532590258153e-05,,,,,
1995-12-27,8.3179,-9.999999999976694e-05,-1.2022192968332163e-05,,,,,
1995-12-28,8.3179,0.0,0.0,,,,,
1995-12-29,8.3179,0.0,0.0,,,,,
1995-12-31,8.3179,0.0,0.0,,,,,
1996-01-01,8.3179,0.0,0.0,,,,,
1996-01-02,8.3174,-0.0005000000000006111,-6.0113132934287586e-05,,,,,
1996-01-03,8.318,0.000600000000000378,7.213532590258153e-05,,,,,
1996-01-04,8.3191,0.001100000000000989,0.00013223458434506624,,,,,
1996-01-05,8.3203,0.0011999999999989797,0.00014423597029682768,,,,,
1996-01-08,8.3204,9.999999999976694e-05,1.2018725173926973e-05,,,,,
1996-01-09,8.3215,0.001100000000000989,0.0001321964441083069,,,,,
1996-01-10,8.3214,-9.999999999976694e-05,-1.2017136436646064e-05,,,,,
1996-01-11,8.3208,-0.000600000000000378,-7.210585142111513e-05,,,,,
1996-01-12,8.3204,-0.0004000000000008441,-4.807345625052407e-05,,,,,
1996-01-15,8.31705,-0.003349999999999298,-0.000402705948961197,,,,,
1996-01-16,8.3206,0.0035500000000006082,0.00042674296596870447,,,,,
1996-01-17,8.3204,-0.00020000000000131024,-2.4037017007458562e-05,,,,,
1996-01-18,8.3202,-0.00019999999999953388,-2.4037594799394586e-05,,,,,
1996-01-19,8.3191,-0.0010999999999992127,-0.00013221710067150803,,,,,
1996-01-22,8.3178,-0.001300000000000523,-0.00015627911481657717,,,,,
1996-01-23,8.3174,-0.0004000000000008441,-4.8090795431078035e-05,,,,,
1996-01-24,8.317,-0.00039999999999906777,-4.809310826676053e-05,,,,,
1996-01-25,8.3163,-0.000700000000000145,-8.416850539746551e-05,,,,,
1996-01-26,8.3167,0.0004000000000008441,4.809715626506277e-05,,,,,
1996-01-29,8.3157,-0.0010000000000012221,-0.000120247228446407,,,,,
1996-01-30,8.315,-0.000700000000000145,-8.418166408074782e-05,,,,,
1996-01-31,8.3147,-0.0002999999999993008,-3.608002550042384e-05,,,,,
1996-02-01,8.3138,-0.0008999999999996788,-0.00010824788776846022,,,,,
1996-02-02,8.3265,0.012699999999998823,0.0015264150845663094,,,,,
1996-02-05,8.3127,-0.013799999999999812,-0.0016587339732809367,,,,,
1996-02-06,8.3131,0.0004000000000008441,4.8117985309358396e-05,,,,,
1996-02-07,8.312,-0.001100000000000989,-0.0001323300312907267,,,,,
1996-02-08,8.3111,-0.0008999999999996788,-0.00010828305200345114,,,,,
1996-02-09,8.31,-0.0010999999999992127,-0.0001323618775659394,,,,,
1996-02-12,8.3094,-0.000600000000000378,-7.22047727669378e-05,,,,,
1996-02-13,8.3092,-0.00019999999999953388,-2.4069416197374893e-05,,,,,
1996-02-14,8.3104,0.0011999999999989797,0.00014440780789964049,,,,,
1996-02-15,8.31,-0.00039999999999906777,-4.813361893530808e-05,,,,,
1996-02-16,8.3112,0.0011999999999989797,0.0001443939068279797,,,,,
1996-02-17,8.3136,0.0023999999999997357,0.00028872527990370014,,,,,
1996-02-18,8.3141,0.0005000000000006111,6.014060876150357e-05,,,,,
1996-02-26,8.3152,0.001100000000000989,0.00013229660919035645,,,,,
1996-02-27,8.3169,0.0016999999999995907,0.00020442397603667386,,,,,
1996-02-28,8.3196,0.0026999999999990365,0.00032458750623086727,,,,,
1996-02-29,8.3207,0.001100000000000989,0.0001322091550758157,,,,,
1996-03-01,8.3211,0.00039999999999906777,4.807172301994829e-05,,,,,
1996-03-04,8.3211,0.0,0.0,,,,,
1996-03-05,8.3208,-0.0002999999999993008,-3.605357561720943e-05,,,,,
1996-03-06,8.321,0.00019999999999953388,2.4035861506421265e-05,,,,,
1996-03-07,8.3223,0.001300000000000523,0.0001562190193825421,,,,,
1996-03-08,8.3229,0.000600000000000378,7.209285562921566e-05,,,,,
1996-03-11,8.3239,0.0009999999999994458,0.00012014321085153199,,,,,
1996-03-12,8.3263,0.0023999999999997357,0.0002882848274039943,,,,,
1996-03-13,8.3299,0.0036000000000004917,0.0004322714732121847,,,,,
1996-03-14,8.3348,0.004899999999999238,0.0005880694091356557,,,,,
1996-03-15,8.3333,-0.0015000000000000568,-0.00017998452181699443,,,,,
1996-03-18,8.3317,-0.0015999999999998238,-0.00019201920251019652,,,,,
1996-03-19,8.3327,0.0010000000000012221,0.00012001632236410284,,,,,
1996-03-20,8.332,-0.000700000000000145,-8.400991321918943e-05,,,,,
1996-03-21,8.332,0.0,0.0,,,,,
1996-03-22,8.32845,-0.0035500000000006082,-0.00042615896374073803,,,,,
1996-03-25,8.3333,0.004849999999999355,0.0005821717571061519,,,,,
1996-03-26,8.3349,0.0015999999999998238,0.00019198233821449227,,,,,
1996-03-27,8.3342,-0.000700000000000145,-8.398773783965035e-05,,,,,
1996-03-28,8.3333,-0.0008999999999996788,-0.00010799460037489509,,,,,
1996-03-29,8.3355,0.002200000000000202,0.00026396621385753674,,,,,
1996-04-01,8.3338,-0.0016999999999995907,-0.00020396777379895665,,,,,
1996-04-02,8.3339,9.999999999976694e-05,1.199925604627659e-05,,,,,
1996-04-03,8.3339,0.0,0.0,,,,,
1996-04-04,8.3338,-9.999999999976694e-05,-1.1999256046262727e-05,,,,,
1996-04-05,8.3325,-0.001300000000000523,-0.00015600343239199175,,,,,
1996-04-08,8.3311,-0.00140000000000029,-0.00016803091808425622,,,,,
1996-04-09,8.3312,0.0001000000000015433,1.2003144824201983e-05,,,,,
1996-04-10,8.3315,0.0002999999999993008,3.600857004343831e-05,,,,,
1996-04-11,8.3318,0.0002999999999993008,3.600727347308999e-05,,,,,
1996-04-12,8.3324,0.000600000000000378,7.201065760851075e-05,,,,,
1996-04-15,8.3322,-0.00019999999999953388,-2.4002976370182703e-05,,,,,
1996-04-16,8.3321,-9.999999999976694e-05,-1.2001704242089421e-05,,,,,
1996-04-17,8.3317,-0.0004000000000008441,-4.800825742954453e-05,,,,,
1996-04-18,8.3312,-0.0004999999999988347,-6.001356308315401e-05,,,,,
1996-04-19,8.3309,-0.0003000000000010772,-3.600986670746808e-05,,,,,
