date,SH,SZ,HS300,CSI500
2009-08-18,1.3923923088981298,0.891564255873183,1.0050367697896478,1.966189823180463
2009-08-19,-4.3999330742078255,-4.903426316661213,-5.090195140676836,-5.314252867924442
2009-08-20,4.423977893867289,3.836454643986768,4.216271289969856,3.8308005788328243
2009-08-21,1.6753480478875329,2.070304785751086,1.8661507749111466,2.7386879693588395
2009-08-24,1.0970517469369379,1.5335862994692544,0.8076870132039905,2.104547961540769
2009-08-25,-2.627566242261133,-3.2626230757092283,-3.77902282389148,-1.5903074596675042
2009-08-26,1.760932064464919,2.5915178155701355,1.991718471676181,3.0845372414053176
2009-08-27,-0.7169459184515276,-0.8143931215854845,-0.5084791534226331,0.9520282629463734
2009-08-28,-2.9521231673908654,-3.8351749239372643,-3.5315160269409547,-2.740042831873136
2009-08-31,-6.982743396027273,-7.855030972670598,-7.371318176613226,-7.446374429903425
2009-09-01,0.5968471245388688,0.2753857161549582,0.47339076802955465,-1.0034928696260348
2009-09-02,1.1577011841167046,1.1677054627998409,1.647222852103862,0.6082650383147776
2009-09-03,4.678919382946881,6.009123652908525,5.420575751042178,4.853242482212492
2009-09-04,0.5814306074507379,1.0088321636826798,0.8216586990962391,1.7818732130678878
2009-09-07,0.6794703933988728,0.9999595309575752,0.8758660504284428,1.0886171549800867
2009-09-08,1.6987124698070504,2.444135131668737,2.1278280101843796,1.841609562085445
2009-09-09,0.5370337270414905,1.0336104195468745,0.7521383645139833,0.5717298698490717
2009-09-10,-0.7283115206323949,-1.3386879418512572,-1.0066428499338067,-0.8819960749336997
2009-09-11,2.1949696621132273,1.744926540778669,2.350351276985719,1.6651592609162202
2009-09-14,1.2282981904111017,2.3594593584468426,1.6921426732191258,2.568719787952
2009-09-15,0.230675280945074,0.4284690702610721,0.28047192216291505,1.0285255722997197
2009-09-16,-1.1277268206993716,-1.1592682646784063,-1.353497635121942,0.1548383307842889
2009-09-17,1.9984262346112935,1.443229702844564,1.8807730664932825,2.2906385122573365
2009-09-18,-3.2408990893935083,-4.059367183130271,-3.6940972843717264,-3.3897362416167254
2009-09-21,0.1463822929726838,0.5645529782425823,0.27807748218433503,1.712647540208858
2009-09-22,-2.3689159372549473,-1.9427511176111432,-2.447268103315127,-2.5593308027539483
2009-09-23,-1.9104212032816081,-3.0173552856869166,-2.2924232382051617,-3.0805115485528147
2009-09-24,0.3802492876637292,0.11814349573116688,0.6793707940657141,-0.75484908377743
2009-09-25,-0.5168315151916761,-0.80245259568017,-0.7297091078145707,-0.8967786417801977
2009-09-28,-2.688666999911659,-2.647582181460607,-2.848396150642342,-2.9307251242295798
2009-09-29,-0.325838851409029,-0.15733897330466146,-0.011774739161077262,-1.8391140580718457
2009-09-30,0.8995411191601679,1.2351494533578213,1.0881638550675938,0.8430968821518434
2009-10-09,4.649810115663396,5.167856483894355,5.153105153845989,5.041012430873692
2009-10-12,-0.5938497008402279,-0.4870657984145713,-0.38256102546684095,0.5971332017719206
2009-10-13,1.430734769806727,1.1093823489335701,1.4768423500987116,1.687252542982645
2009-10-14,1.1627565517668805,0.8470203226413108,0.8988656705547637,0.9132607787237637
2009-10-15,0.3112440163000439,0.28574914309594307,0.37853529947152575,0.3176944831441207
2009-10-16,-0.10610401202273353,0.19290002675073528,0.06387558364790213,0.33686852225008235
2009-10-19,2.0496486368564217,3.6705724093511383,2.6619051562840306,2.4261397183064575
2009-10-20,1.5085084969620635,1.5340027215913992,1.4436496106900727,1.502502200094167
2009-10-21,-0.4503633908644406,0.1299225692986071,-0.2454476351035329,-0.671706103895359
2009-10-22,-0.6265946669017498,-0.5374972454366219,-0.6542014008808722,0.4111381984893135
2009-10-23,1.8327389916626167,1.7161638711481204,1.9504890916517896,1.3567589736261276
2009-10-26,0.05532841737820175,-0.21786186826499507,0.02900040884535766,0.08209624647003533
2009-10-27,-2.874429469211884,-3.1936647168576333,-2.9581765155735997,-2.6860415052898894
2009-10-28,0.3261308833849999,0.7454952259813342,0.4397927032032562,1.0043980757913582
2009-10-29,-2.365342759303538,-2.5279814650300887,-2.5024190715637036,-1.8077783157671619
2009-10-30,1.187995813097493,0.8493202633925417,1.0209329080272236,1.319381311540599
2009-11-02,2.661334506796839,3.346517688178427,3.3699318266134566,3.291892495492298
2009-11-03,1.2140587957561555,1.1277313989523754,1.248656061197163,2.433135929034549
2009-11-04,0.4584511383136528,0.5532936944611198,0.5359032293382521,0.7440406269521558
2009-11-05,0.8437901673555946,-0.22846835943998345,0.3015233102823296,1.0305526775378409
2009-11-06,0.2845348322387469,0.6605171394020871,0.5383368357241313,0.46814708298649754
2009-11-09,0.36437498021260123,0.3773516879972767,0.36596537955472114,0.746278397945462
2009-11-10,0.09505524621173596,0.8797286284952753,0.2282998375722467,0.15743588578252132
2009-11-11,-0.10765212409222967,-0.3394725179676814,-0.23173259696760684,0.40036702045263906
2009-11-12,-0.07057185547160641,0.5581438148241337,0.12350516031730441,0.32569446820184805
2009-11-13,0.46222136817103027,0.6361981595407824,0.5337175766205361,1.2679026396033461
2009-11-16,2.70491679454035,3.228872014337946,2.9977666498796403,2.269796864568807
2009-11-17,0.23909958721841545,-0.20898221612309573,0.07030458716825636,0.5159668322732531
2009-11-18,0.6176645632275634,-0.21037277702428137,0.051800766597289244,0.43732792944359805
2009-11-19,0.5247723340254093,0.41840606137080816,0.3357779597311162,1.5616803854372732
2009-11-20,-0.3698925315129308,-0.03212300217074772,-0.31429402577493376,0.715685630104214
2009-11-23,0.9119953206697453,1.1579882578955318,0.9456633327906799,1.8253996276080904
2009-11-24,-3.509249650303848,-2.939869564820277,-3.256086771110437,-5.453415113507484
2009-11-25,2.0462202795376316,2.6499442066625734,2.272410259960347,3.712047520572529
2009-11-26,-3.6898546797170377,-3.8908424565982367,-4.044174798439023,-4.155797549981945
2009-11-27,-2.384252715039891,-3.143719703965303,-3.007092927102744,-2.6470016540391748
2009-11-30,3.148281890779656,4.633244198110148,3.7473670352851998,4.408491895681366
2009-12-01,1.245922447018967,1.4384320415245269,1.3901955952545837,2.686649204447533
2009-12-02,1.057332478184225,0.8611298045190474,1.0198239867576244,1.449896898388397
2009-12-03,-0.15670962043234926,-0.29506188602419,-0.1794605814542863,0.6633897894603762
2009-12-04,1.5926385798942713,0.9049874803843366,1.4544715700670132,-2.5386934416506355
2009-12-07,0.4469892867681259,1.192649564709496,0.6930796637952505,1.6542107881986394
2009-12-08,-1.06328771296505,-0.8665686889340157,-1.228890321938873,-0.2071452723658511
2009-12-09,-1.7469229772473442,-1.1414998805976537,-1.9375127228148321,-1.6232049980593313
2009-12-10,0.4524302317073463,0.6991823633610095,0.6382773656219624,0.8502814459590089
2009-12-11,-0.21348664896359604,0.050964744962062415,-0.06207828214559822,-0.03968551486717397
2009-12-14,1.6970829668486869,0.4642608309831795,1.0498484660386098,-0.46793147100089355
2009-12-15,-0.8647900447301309,-0.8254663623014235,-0.8173928827355045,0.21909740669114336
2009-12-16,-0.5896180287435289,-1.1703681068346417,-0.6332554763203445,-0.386510078017269
2009-12-17,-2.366494295018787,-2.019901846417466,-2.288737530001231,-3.181656651570522
2009-12-18,-2.071909831209645,-3.6249501859030935,-2.5732332257305313,-3.768939886568186
2009-12-21,0.29117236606628516,0.7419578496628733,0.14377554639521162,1.2508629537344818
2009-12-22,-2.3472404216344267,-2.8346324307628525,-2.7180970750385134,-2.849400643643468
2009-12-23,0.7596006675180232,1.3022555680668597,0.9316510276154649,1.757565018355044
2009-12-24,2.5576332430826145,3.7680290135282077,3.0212030245410193,3.1591774286495102
2009-12-25,-0.3831763166766412,-0.11558456274083607,-0.40911532090769076,0.7083681611245245
2009-12-28,1.4988890665797303,1.3010613402463118,1.5543806488093017,1.609845043617478
2009-12-29,0.717753899654432,0.2967225887260486,0.6393332156351189,0.36786820689502625
2009-12-30,1.5705350027960523,1.0349114007238063,1.6465894143028383,-0.3935055421918859
2009-12-31,0.44466672858845524,0.4059331711421666,0.47150989866378923,0.8775904937507631
2010-01-04,-1.0237940027002173,-1.222259429172135,-1.1377006967381387,0.5618198394762532
2010-01-05,1.177468499198806,-0.11947839054922559,0.8116372008927653,1.0355175950474205
2010-01-06,-0.8555220162984963,-0.09029493007994564,-0.6279424554713665,-0.15810696592506532
2010-01-07,-1.9060604969395063,-2.0172213058620545,-2.004005358727541,-2.022836204454337
2010-01-08,0.10080172654726133,0.24118108866617166,0.2494394662342794,1.2322955793988093
2010-01-11,0.5227240301085254,-0.8048164165741966,0.055155139587697945,0.6293217493062271
2010-01-12,1.8876047598610508,1.6589724140910078,1.506946745157382,2.105804090584973
2010-01-13,-3.143296305690455,-2.76320803941259,-3.2716839393308743,-1.0532400072365269
2010-01-14,1.3428063406297943,1.4311810504603166,1.3906952394719558,2.6455796088836028
2010-01-15,0.2670933463551827,0.45472895918285633,0.3938559046485497,0.7091741085981816
2010-01-18,0.40085176522425764,0.7297441033832888,0.513789503278938,1.7002072965120991
2010-01-19,0.30135880931057096,-0.08123632391571263,0.19405955725944182,0.01987766957435596
2010-01-20,-2.9701873331256308,-3.3088104521612474,-3.27619779580408,-3.7753307787187564
2010-01-21,0.22216209850280502,0.007741945477347897,0.41569955497033256,0.3464162085827116
2010-01-22,-0.962877919320606,-2.518134597552305,-1.2508336792956622,-2.8101520100401447
2010-01-25,-1.0985165906705852,-1.0033543666842968,-1.140998394778865,-1.257800115879076
2010-01-26,-2.4542433686137515,-2.497861544737711,-2.5937373630725045,-4.257475036579711
2010-01-27,-1.0915859305289348,-0.9564976386207477,-1.373331920412349,-0.6370408006726888
2010-01-28,0.2518080166803722,0.6099179507300432,0.2497995097682665,1.610311556412955
2010-01-29,-0.1621144080299583,0.13785327078126425,-0.075186448767345,0.8786617935696174
2010-02-01,-1.6163841585823173,-1.2276378764580949,-1.618756510039131,-0.9942627409418944
2010-02-02,-0.2263418522594431,-0.6374372894472918,-0.20702034731736327,-0.6857323289020146
2010-02-03,2.3282829263953526,2.8927168469835602,2.651282564675638,1.4151664069736507
2010-02-04,-0.28437381123657746,-0.7620355269095234,-0.36964033206516955,1.0342655400169407
2010-02-05,-1.88422531636772,-2.0953478104049483,-2.0625694890718553,-2.228372210339192
2010-02-08,-0.1440105652346033,0.25309594947093655,-0.0666235224704459,-0.009278395957555058
2010-02-09,0.4646499443254114,0.1931617999869531,0.5759345559113342,0.023194375931731015
2010-02-10,1.135000230857894,1.779659501780706,1.4080679803615717,1.2528194061681073
2010-02-11,0.10053620149759156,0.32134425140455225,0.19488609065419973,-0.22309436189663318
2010-02-12,1.087019729708008,0.6537489782948473,0.9543189514764936,1.36105530545183
2010-02-22,-0.4892454037946822,-0.7442632380143219,-0.5530013491336069,0.07537543774136837
2010-02-23,-0.6956282498889156,-1.1887590957365317,-1.0796158333110013,0.8922526534570152
2010-02-24,1.3189727514753131,1.7484522242465754,1.4232497648070452,2.1546093628853504
2010-02-25,1.2639084539945964,1.7128035533721502,1.4579680924980871,1.6043887480215098
2010-02-26,-0.2840055830730721,-0.4621576695359971,-0.3182332540562966,0.10146104766498858
2010-03-01,1.169436335954046,1.2116071065035423,1.2942783635351855,1.1071957791466458
2010-03-02,-0.478173920152362,-0.31308243642849926,-0.397248120981554,0.08574573716379917
2010-03-03,0.774705176993736,0.5069640770231315,0.7173925493844218,1.4423367668776377
2010-03-04,-2.4065026637526894,-2.4056768863013693,-2.5666301506929288,-3.6796215322404957
2010-03-05,0.25435892176599834,0.23403322757625855,0.28232074577091587,0.3932065502837503
2010-03-08,0.7284354153279425,0.7734717210349631,0.807222292357327,1.0798049010077169
2010-03-09,0.5197345411637441,0.5619526013430398,0.5970855294503901,0.11916636495990757
2010-03-10,-0.6606682666554738,-0.931839793571524,-0.7947745520362065,-1.3206630574461995
2010-03-11,0.07704653171777857,-0.19354318394032483,-0.09090355088796218,-0.7884902658759789
2010-03-12,-1.2488846822552309,-1.6186653171766363,-1.3389161959647564,-1.546234148994524
2010-03-15,-1.2176400577633921,-2.2082580771518234,-1.557001114067539,-0.8516282603232266
2010-03-16,0.5326842060237974,0.38093143985071887,0.6509968741227665,0.8206854963978112
2010-03-17,1.9076185913230637,2.35726532751468,2.1597377842041525,2.735931865448801
2010-03-18,-0.14401543027487768,0.024192395042486874,-0.19445146982036934,0.3222669599967596
2010-03-19,0.7085592891236914,0.9450387845385896,0.8019636271219732,0.7089977358822752
2010-03-22,0.22239126894768585,-0.003804840810367934,0.26559554762350057,0.562321747719681
2010-03-23,-0.7001012650001964,-0.3850365479813478,-0.8227221013160533,-0.6753811974905426
2010-03-24,0.12045946261299031,-0.12148802349042283,0.03357630399172919,0.5232464275501061
2010-03-25,-1.2386617201246943,-1.6666956759686795,-1.4614911676266673,-1.3396848192145523
2010-03-26,1.3338137170758133,1.2616466924807765,1.4105117979035797,1.422075432199722
2010-03-29,2.0726800931849043,2.517717723215697,2.5188486645546693,0.7795553869482943
2010-03-30,0.1493857708789931,0.322841473796266,0.24296506506364654,0.43958528881294356
2010-03-31,-0.6207555548060807,-0.7867738261024904,-0.6286967695155175,0.24714293181306726
2010-04-01,1.224655801351634,1.522721069826425,1.375299040572143,1.4828041036419866
2010-04-02,0.3343179893043669,0.6427322911329907,0.45328339827332054,0.33028687608217194
2010-04-06,0.02279693011214155,-0.5105485222950632,-0.06458715820851003,0.20049346243033256
2010-04-07,-0.3317005054949419,-0.5594688482421754,-0.5359180094485236,0.2210664366924606
2010-04-08,-0.9417758970806547,-1.6359377205827235,-1.1943073694128827,0.026314274823524136
2010-04-09,0.8505716934587432,1.0257025685055867,0.9643379503434295,1.5149054003719105
2010-04-12,-0.5128616843926763,-1.249659610820938,-0.8228077888612372,0.7503393561770005
2010-04-13,1.0170964127237396,0.9047437803502889,1.19351280318193,-1.1420611689684894
2010-04-14,0.1558294915192884,0.3654631048036415,0.35288458397402284,1.164765860397759
2010-04-15,-0.03822370389999592,-0.35427437408153123,-0.26889170516832167,-1.2688878389300458
2010-04-16,-1.101473027379771,-0.7736053005389045,-1.132898102310601,-0.3277147903828278
2010-04-19,-4.91048800131796,-6.4214390801701065,-5.50933386622777,-4.3778522590644915
2010-04-20,-0.02583966335563833,-0.9109966745757629,-0.0960661765054718,1.294466398475057
2010-04-21,1.7878972324842768,1.9552837389129367,1.9753998400849564,2.987599727957513
2010-04-22,-1.1205601971721795,-0.5356460270723227,-1.09161690490695,0.17210425638007437
2010-04-23,-0.532842534846187,-0.009313520889299516,-0.3611027245285777,-0.7832882079544339
2010-04-26,-0.47169264885783224,-0.86023143158767,-0.5658613024151704,0.0491228296405874
2010-04-27,-2.095210061905141,-2.1541036761145858,-2.0250962335648666,-2.6502151748444667
2010-04-28,-0.2616964232793948,-0.18969366468371193,-0.3564434238497424,-0.5255097404232162
2010-04-29,-1.1059681857984556,-1.2205990814945065,-1.2112383583260158,-3.29984240535047
2010-04-30,0.07597089774075842,-0.3024302706440028,0.2385993301584372,-2.727255900467868
2010-05-04,-1.2383853006525525,-1.8240995096326946,-1.574582132101579,-0.10256052814908916
2010-05-05,0.7683926760722571,0.3911771702610469,0.5594614185556747,2.904546248743704
2010-05-06,-4.197619914103254,-5.42616186966823,-4.704191801617124,-3.228697105598382
2010-05-07,-1.8909643637660136,-2.685076805202706,-2.095426053225914,-1.5739378611401642
2010-05-10,0.3853626542330573,1.1525579216214688,0.7529420894019998,-1.894516788135191
2010-05-11,-1.9150170077526212,-1.6983741769387846,-2.029032067717758,-2.9659413752300434
2010-05-12,0.3069800724228409,0.547787372536757,0.6171958271589952,-2.4877700959736937
2010-05-13,2.0424770161764907,2.637521083849527,2.4102536244244948,2.8127448766560215
2010-05-14,-0.5133963791181947,-0.845100569244885,-0.6564829751811277,0.647276277345284
2010-05-17,-5.2022930908851786,-5.967518235581205,-5.493307890126433,-6.646158945378386
2010-05-18,1.3521820236296227,2.7575366989124186,2.064574878412956,1.4300627843689737
2010-05-19,-0.26897764254047124,-0.1241297450085706,-0.33179634018824383,0.13158012497776753
2010-05-20,-1.239189611715355,-0.45995080322228743,-1.3173932690158934,-1.9323733189535255
2010-05-21,1.0732748089812092,2.615132590877698,1.5567731654968053,2.058256369885724
2010-05-24,3.420574148627514,3.9474715935041322,3.7109957021926028,4.446912145200073
2010-05-25,-1.9180920557717127,-2.429432108922739,-2.0934722178213834,-0.7263046838608118
2010-05-26,0.12041720677236557,-0.034061967055694774,0.0,0.273254249208366
2010-05-27,1.1409307531173394,1.737711646014807,1.6228995297056399,1.7692042539794168
2010-05-28,-0.005647919966711126,-0.4532546884692854,-0.3390379901640532,0.3946084827583282
2010-05-31,-2.4246984292988363,-2.816442533508888,-2.740072839096524,-3.1409062732676287
2010-06-01,-0.9251233034149507,-1.0414513550399578,-1.0548506306077623,-1.932865841623169
2010-06-02,0.12218613501385694,0.8842351955977987,0.48603343044705494,1.426268503669824
2010-06-03,-0.7322322766329677,-0.6904329467251544,-0.7809112407192145,-0.7282268612857737
2010-06-04,0.03642594899519121,0.6812061068229527,0.3032588945342882,0.8608642350319702
2010-06-07,-1.6528453472892821,-1.928020606242798,-1.789349795453064,-0.40359738720087923
2010-06-08,0.08834625938751904,0.4603768717746706,0.13419685947017684,0.8983314892586741
2010-06-09,2.7433053710694835,3.0170475347193992,3.020952269702335,2.465153913928297
2010-06-10,-0.8273711567859029,-1.2062285961643813,-1.16086370021429,0.2771638142251088
2010-06-11,0.28679888416945004,0.16724054617533704,0.32129912245266845,-0.6072520581200195
2010-06-17,-0.3777642357687382,-0.7544505119058571,-0.5867400866464978,-1.2647533401740818
2010-06-18,-1.8540110476563891,-1.9458200046517462,-1.7121527295455643,-4.261793340141049
2010-06-21,2.8628684052270352,3.384298734364058,3.085606215526385,2.8473343539838973
2010-06-22,0.09623356511178958,0.34800056035155563,0.10998531043772906,0.7969101751793081
2010-06-23,-0.7300505230089893,-0.866724967999469,-0.9101108971205542,-0.6123494200422307
2010-06-24,-0.12148067732074351,-0.05237192769887188,-0.036258158482791625,0.017826900840512895
2010-06-25,-0.5441876711101501,-1.435197924854804,-0.7721483850152889,-1.6463252805372364
2010-06-28,-0.6894545893329029,-0.9223160999094691,-0.7155632789457615,-1.6784272481399964
2010-06-29,-4.362755649453253,-5.156111256532003,-4.700986099626751,-5.8314650805646915
2010-06-30,-1.188718814890044,-1.29098922789258,-1.1231735756617234,-1.9596813819294119
2010-07-01,-1.0301505972494205,-1.969096774787972,-1.4541023411382492,-1.5918257190505432
2010-07-02,0.3830399348479664,0.26020262296461205,0.31777552441790274,-0.5842481410740477
2010-07-05,-0.798428459710083,-0.61808172453678,-0.8504517490153362,-0.6070407173900917
2010-07-06,1.9052105909986934,2.071828526961722,1.9801456747877415,2.806853320482365
2010-07-07,0.48441883845276523,1.2989049076480452,0.683599829710245,1.444501612539691
2010-07-08,-0.2468846045552433,-0.20716340860676064,-0.17686762814063145,-0.5479318009652232
2010-07-09,2.282915394899837,3.6416012620454032,2.7257949289431096,2.9114999066400298
2010-07-12,0.7981274379483552,1.4397439644014247,1.0940649995166905,1.094939580739018
2010-07-13,-1.6365440406689329,-1.593679388827426,-1.5677778980055703,-1.5912315812527384
2010-07-14,0.8189887528367563,0.019994409792866364,0.7193404945301942,0.9273921027605398
2010-07-15,-1.8853449501705553,-0.8706953986929635,-1.7137966416458847,-2.3455162520111643
2010-07-16,-0.0012374782668133346,0.9004755763294872,0.2913115857212528,0.5880305166242387
2010-07-19,2.0879630450742095,2.9188546642129984,2.504188531294969,2.233853516983401
2010-07-20,2.1307121829121636,2.37164879304645,2.1767203999177114,2.7986075218101956
2010-07-21,0.263027094131645,-0.1480868039779935,0.2127954979092165,0.20402520606329133
2010-07-22,1.060075053263003,1.4199191239928408,1.228167801040668,1.4649347067948222
2010-07-23,0.3747248485481568,0.5350560295947786,0.4230080737532671,-0.05950210113403771
2010-07-26,0.645262290281168,0.5983233027388305,0.6416706824784528,1.3756375297956482
2010-07-27,-0.515488017104377,-0.23556847433507533,-0.5471960118385939,-0.05479149271897382
2010-07-28,2.238130063036769,2.4212804537631842,2.403180266052985,2.2709749188747375
2010-07-29,0.5475440524377458,0.1268459296890736,0.4967180214777113,0.759185874037439
2010-07-30,-0.40184554663264077,-0.495370565527631,-0.31774065637248844,-0.06940825569009053
2010-08-02,1.3190348716436526,2.0137357279773282,1.6740422701779236,1.815151567517009
2010-08-03,-1.7179336815218522,-1.5941394878097863,-1.774481350815573,-1.7552811101287962
2010-08-04,0.4375643195884674,0.3656964927214765,0.36430800950076264,1.2881546100172607
2010-08-05,-0.6753801854410031,-0.9455456828457061,-0.893976194353755,0.468532333852991
2010-08-06,1.4256324345145344,1.6107383337235548,1.6293334772385193,2.0420539427831863
2010-08-09,0.5304912908376258,0.6783163245797155,0.7077180109093616,1.312738502841391
2010-08-10,-2.933503185020735,-2.779572304165205,-2.97715558331121,-3.8598191109002977
2010-08-11,0.470135044459876,0.8478808829700188,0.618353677609908,1.2040836642398143
2010-08-12,-1.2355983381869722,-1.1785128476888536,-1.1936752752012378,-1.3188332365062112
2010-08-13,1.204912902021205,1.9155213282180692,1.380854601324542,1.902297271176949
2010-08-16,2.088371986119302,2.523515686615237,2.303122242382403,2.292937369274383
2010-08-17,0.38173137699910886,1.0440799873448467,0.6892498259439608,0.775585236021808
2010-08-18,-0.20943436045823147,0.0031908811709668375,-0.16769709609784145,-0.014133657309267873
2010-08-19,0.8098238599297494,0.3436639301578178,0.6122786727340896,0.09777298163460464
2010-08-20,-1.7136447588146513,-2.058914501274883,-1.9499296436177742,-2.149811671004508
2010-08-23,-0.11132822524849134,-0.1046491372639126,-0.07386289450355085,0.8692018989310163
2010-08-24,0.41363619720465256,1.2145611352466879,0.5385669403249862,1.168701135244571
2010-08-25,-2.048141975413021,-2.2568132927381064,-2.3914882042943986,-1.9989787185803483
2010-08-26,0.26538170904096636,0.4141361771589411,0.24837052628338716,0.7066973767857001
2010-08-27,0.27846944284996944,0.22899436704539056,0.2970927060755764,0.7283696500367525
2010-08-30,1.5929204085972621,2.404980076485201,1.9551750538224923,2.7066161380045566
2010-08-31,-0.5238641772620362,0.3125162643941095,-0.40631178925746053,0.7934578960672857
2010-09-01,-0.6051317670569717,-0.1762776055663433,-0.6618043483688969,-1.2952617178786638
2010-09-02,1.246544616217357,1.285224036186137,1.2867441460312146,2.079014287814653
2010-09-03,-0.01468602965829445,0.016919411314628374,-0.040399890990459174,0.8087585909695734
2010-09-06,1.5270382159629492,1.634673865291346,1.8618759138399814,-0.23618034536576263
2010-09-07,0.07822623350339714,0.22811827819407493,0.26920898404361876,0.5996653167378746
2010-09-08,-0.11383758054506535,0.3424842316984967,-0.07176295729904632,0.8604015496855636
2010-09-09,-1.4552805210031665,-2.220451384937247,-1.8455249456905471,-1.3300986527423095
2010-09-10,0.25791621121936187,0.5708750024243467,0.20788502471308828,1.0103339916761547
2010-09-13,0.9384301041370956,1.3725521594411842,1.0100393423126899,1.7774032944928433
2010-09-14,0.0074393138011268,-0.21356624215517614,0.09076600036370668,0.3278756385653765
2010-09-15,-1.3488264826355376,-2.1953856715204476,-1.7631704420931409,-1.5789647176839272
2010-09-16,-1.9041597442976663,-2.197808887372335,-1.920010185292628,-2.5527397116087878
2010-09-17,-0.14535221625593336,0.39540071369547425,0.12519322654333356,-0.1612691775233225
2010-09-20,-0.3847789764901921,-0.5181020401297619,-0.40411877381862327,-1.1001999229214818
2010-09-21,0.10964701712006149,0.5403153513470722,0.2680774158552851,-0.14066183702657498
2010-09-27,1.3955532725328557,1.7601264281550937,1.6503599735701115,2.752355876765278
2010-09-28,-0.6344356041392633,-1.1930860125997431,-0.8337500811559482,-0.4127386473444444
2010-09-29,-0.025660519134379618,-0.45007820989358266,-0.2119631352414138,-1.385252775994363
2010-09-30,1.7082487572397294,2.1565765009692273,2.091505715166299,1.5196602440330693
2010-10-08,3.0804749248344145,3.7885771678406592,3.6346353360115593,2.277429693866345
2010-10-11,2.4596961397602177,2.7023859048117305,2.8711097550744196,0.4434392903110699
2010-10-12,1.2205485823796132,1.1022043708749756,1.263332283701969,0.351634879199176
2010-10-13,0.6996628439856405,1.8395571959581567,1.4037108195408612,0.6369560578268214
2010-10-14,0.6368250053351427,-0.7589626690036605,0.20367238152873868,-3.303898860999208
2010-10-15,3.1287162616935387,2.0400965365406987,3.160911647053958,0.253975165864566
2010-10-18,-0.5375966943142869,-0.9146713532219833,-0.648796940778398,-1.175173712635424
2010-10-19,1.5652283265523455,2.505491241141967,2.0806428058871136,3.0159743242611023
2010-10-20,0.06993240153132238,1.2246031519112701,0.6263540126658353,0.32550588660305746
2010-10-21,-0.682092605571454,-0.1409216845201349,-0.655389501347468,0.8228139720481897
2010-10-22,-0.2849678948262229,0.8616232372048428,0.11757129298232061,0.9088041725523571
2010-10-25,2.534957175861545,3.7781607036452516,2.986340928314934,2.44169178778354
2010-10-26,-0.32430899462710394,-0.030876604517935537,-0.4318318078130223,0.9487708867995839
2010-10-27,-1.4735494552323103,-2.043987512296928,-1.811125277126434,-1.023421129877493
2010-10-28,-0.14925799523022173,-0.05309102930944516,-0.1817230664935212,0.09645440775974053
2010-10-29,-0.460192860274825,-0.5802583538469169,-0.522599663498702,1.1118872431728968
2010-11-01,2.492479257314455,2.7778693034162645,2.7148981444279423,2.8093455383415913
2010-11-02,-0.2816649264793526,-0.7105483189763798,-0.28459693407914666,-0.5101914157508131
2010-11-03,-0.47528074696290695,-1.8770364943986386,-1.2432843083317286,-1.4512098493446721
2010-11-04,1.8291010156118195,1.5045990461649164,1.7438873435037965,2.513195320009068
2010-11-05,1.3692938397452104,1.0072136578372013,1.1509401741878538,1.583893560777061
2010-11-08,0.9543704901507448,0.536952837383487,0.7856468918649485,2.221473740522142
2010-11-09,-0.778777819924246,-0.6759082894419389,-0.6962185882365209,0.6743806828582005
2010-11-10,-0.6284458699710065,-0.06280094604756854,-0.7073869106040712,0.30860333204419865
2010-11-11,1.0340019637083453,-0.15143873314079992,0.31016890108545797,-0.8172247546374398
2010-11-12,-5.2937595355455525,-7.2606381395526345,-6.416669831464632,-6.236518923546996
2010-11-15,0.9656983137368794,0.638742580287485,0.6980799442307196,2.779912883109645
2010-11-16,-4.0577919050245,-4.72264779982567,-4.48379736339432,-3.619238573558553
2010-11-17,-1.9423640617453293,-2.48434555353513,-2.0923859894307553,-4.285483325286439
2010-11-18,0.932284275916106,1.9005178149567117,1.4092016938871146,1.5641521355222459
2010-11-19,0.8036164081414672,1.2249559928852478,0.9764872172050391,2.968831192946343
2010-11-22,-0.1455064747260436,0.06260315496701882,-0.217610808319204,1.3612806357429648
2010-11-23,-1.9637752195627824,-1.9793833125047247,-2.0627825652062763,-1.7120208711176161
2010-11-24,1.1131892556559708,2.8220018325093603,2.2234383271376794,2.7834024475517554
2010-11-25,1.330991132967644,1.5706547243785587,1.4511575610821896,1.0254285358738953
2010-11-26,-0.9206368014924899,-0.5175986346406579,-0.8921382942536353,-0.6133058110645326
2010-11-29,-0.1861256780724721,-0.019620698464102013,-0.15035477154730983,0.4028106702699964
2010-11-30,-1.6242219424524333,-1.6103052759940513,-1.677284921065422,-2.66183522770317
2010-12-01,0.11588287559375732,-0.21025160433240267,-0.030926142560939392,0.11654602735744352
2010-12-02,0.7114830279859035,0.7980818592662496,0.605303322614863,0.4222200975070538
2010-12-03,-0.04150516060174867,0.2734588268891112,0.09820662828636878,-0.7446175869544088
2010-12-06,0.517580428417724,-0.16255268342679263,0.23435546398924884,-1.6574626487561317
2010-12-07,0.6516635539329488,1.8677732851085027,1.0923919993799265,1.3473970588316362
2010-12-08,-0.9541667071126578,-0.3291339254552094,-0.8932582125996532,-0.2877529793267926
2010-12-09,-1.3287588380500486,-2.099827720116805,-1.541192492778986,-2.0941744118427046
2010-12-10,1.0647677820508685,0.863962546129984,1.2285866548824316,1.4848229674541178
